Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,SUM,Status
2,2,2,1,2,2,2,2,2,2,19,2
2,1,2,1,0,0,1,0,2,0,9,1
2,2,3,2,2,3,1,2,2,2,21,2
4,4,4,2,4,4,2,4,4,3,35,3
3,2,3,1,2,2,1,1,2,2,19,2
2,2,3,0,1,4,1,2,2,0,17,2
2,3,3,3,3,0,1,2,3,3,23,2
3,2,4,2,3,3,3,2,2,3,27,3
1,1,2,1,2,2,0,2,1,1,13,1
2,1,2,1,3,2,1,2,4,2,20,2
2,3,2,1,4,2,3,4,2,2,25,2
2,0,2,1,0,0,3,1,2,0,11,1
2,1,2,3,0,1,4,2,2,2,19,2
4,2,2,1,2,2,3,2,4,2,24,2
4,4,2,2,4,4,3,4,3,2,32,3
1,1,1,1,1,0,4,0,3,4,16,2
2,3,4,1,2,2,2,3,4,2,25,2
3,2,4,3,4,1,3,0,2,4,26,2
2,2,2,1,1,1,0,1,2,1,13,1
2,2,2,0,1,2,1,2,4,1,17,2
0,4,0,2,3,0,3,0,2,3,17,2
2,0,2,1,2,0,1,2,1,2,13,1
2,3,4,1,0,2,3,2,2,4,23,2
2,2,0,0,2,3,4,2,3,1,19,2
2,0,2,0,2,3,0,0,0,2,11,1
2,3,1,1,0,2,1,2,3,3,18,2
2,2,2,2,2,2,3,2,1,1,19,2
0,2,3,2,2,3,4,2,0,3,21,2
3,2,3,2,2,2,1,2,2,2,21,2
3,3,2,2,2,2,2,2,1,2,21,2
2,2,2,2,2,1,2,2,3,1,19,2
2,2,3,2,2,2,2,2,2,2,21,2
2,2,2,1,2,3,1,2,2,2,19,2
4,2,3,2,4,2,4,2,2,3,28,3
2,2,3,2,3,3,2,3,2,3,25,2
0,0,0,4,4,2,4,4,0,0,18,2
2,0,2,4,2,2,2,2,0,0,16,2
2,2,2,2,2,2,2,2,2,2,20,2
2,0,2,2,2,4,1,1,2,2,18,2
2,2,3,1,1,2,1,3,3,3,21,2
1,1,0,2,2,1,0,2,2,2,13,1
0,0,1,3,4,0,4,3,1,1,17,2
2,2,4,1,3,1,2,3,2,1,21,2
2,1,3,1,2,4,2,2,1,4,22,2
3,2,2,0,2,3,3,2,0,2,19,2
2,2,2,2,3,3,4,2,2,2,24,2
2,2,2,2,3,2,2,1,2,1,19,2
0,3,2,1,2,1,1,1,2,1,14,2
2,0,0,4,4,0,4,2,2,2,20,2
0,2,2,2,2,2,2,3,2,2,19,2
2,2,3,0,2,1,2,3,0,1,16,2
0,2,0,2,1,2,2,4,1,2,16,2
2,2,2,0,2,2,2,2,0,2,16,2
4,2,4,3,2,2,3,2,4,4,30,3
2,3,4,2,2,2,1,2,2,2,22,2
1,1,2,1,2,1,2,2,2,1,15,2
2,1,0,2,3,0,2,1,2,0,13,1
2,2,2,4,2,2,1,4,2,2,23,2
2,2,2,2,3,2,3,2,1,2,21,2
2,2,0,2,4,2,0,2,0,3,17,2
2,2,1,2,3,2,3,2,1,2,20,2
2,0,2,4,2,2,0,4,2,0,18,2
0,2,2,4,2,2,2,4,0,2,20,2
3,2,3,2,1,3,2,2,1,2,21,2
4,2,3,3,4,4,3,3,2,3,31,3
0,2,2,2,1,0,2,3,0,1,13,1
0,0,0,4,1,0,2,2,0,0,9,1
2,1,4,2,1,1,2,4,3,2,22,2
0,3,3,2,1,3,1,1,1,1,16,2
2,2,2,4,2,2,2,4,2,2,24,2
2,2,2,1,2,2,2,3,1,1,18,2
0,2,0,2,2,0,2,2,2,2,14,2
2,1,2,3,2,1,2,2,2,1,18,2
2,0,2,0,2,1,2,2,4,1,16,2
2,1,1,3,2,1,2,3,2,1,18,2
0,2,0,4,1,0,1,1,3,2,14,2
2,0,4,3,2,1,1,2,3,1,19,2
2,2,0,4,2,2,2,2,0,2,18,2
0,2,2,2,3,0,0,2,3,1,15,2
4,3,3,1,1,3,0,1,4,2,22,2
4,2,3,2,4,2,3,2,4,2,28,3
2,3,4,1,3,4,2,3,2,4,28,3
3,4,2,0,1,3,1,0,1,0,15,2
4,2,4,1,2,2,0,2,2,2,21,2
0,1,2,2,4,2,2,0,4,2,19,2
2,1,2,0,2,2,1,3,2,1,16,2
3,3,4,2,2,3,2,2,3,3,27,3
2,0,0,2,4,0,4,4,0,2,18,2
2,0,2,2,3,0,2,2,2,2,17,2
2,2,3,2,2,1,2,2,3,2,21,2
2,0,2,2,1,2,2,2,3,3,19,2
4,2,2,0,3,0,2,1,0,0,14,2
2,1,2,2,4,2,2,2,4,2,23,2
3,2,2,0,3,0,2,4,1,2,19,2
3,0,3,1,1,4,1,2,0,0,15,2
0,0,1,1,1,0,3,2,1,0,9,1
0,0,0,3,2,1,4,4,0,0,14,2
2,1,1,2,1,2,1,2,1,2,15,2
0,0,1,0,2,2,4,4,2,2,17,2
2,4,3,2,3,2,2,3,2,2,25,2
3,2,3,2,2,2,1,2,4,3,24,2
3,2,2,0,3,1,0,0,0,2,13,1
